Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	أَوَ : همزة الاستفهام
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	ال : التعريف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	بِ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	بِال : حرف الجر+ال:التعريف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	فَال : حرف العطف+ال:التعريف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	كَ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	كَال : حرف الجر+ال:التعريف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	لَ : حرف الابتداء
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	لِ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	لِل : حرف الجر+ال:التعريف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	لَل : لام التوكيد+ال:التعريف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف العطف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	وَال : حرف العطف+ال:التعريف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	وَبِال : حرف العطف+حرف الجر+ال:التعريف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	بِ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	كَ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لِ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف العطف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	بِ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	كَ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لِ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف العطف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	لَ : حرف الابتداء
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	وَ : حرف العطف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	بِ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	كَ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	لِ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف العطف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف العطف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	وَ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	وَ : حرف العطف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	#
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَ : همزة الاستفهام
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	بِ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	فَ : حرف العطف أو الاستئناف
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	كَ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لَ : حرف الابتداء
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لِ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَ : حرف الجر
-	ظَاء	-	ظَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَ : حرف العطف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	#
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	أَ : همزة الاستفهام
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	أَال : همزة الاستفهام+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	أَفَ : همزة الاستفهام
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	أَوَ : همزة الاستفهام
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	أَوَال : همزة الاستفهام+حرف العطف+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	أَوَبِال : همزة الاستفهام+حرف العطف+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	ال : التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	بِ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	بِال : حرف الجر+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	فَ : حرف العطف أو الاستئناف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	فَال : حرف العطف+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	فَبِال : حرف العطف+حرف الجر+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	فَكَال : حرف العطف+حرف الجر+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	فَلِل : حرف العطف+حرف الجر+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	فَلَل : حرف العطف+لام التوكيد+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	كَ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	كَال : حرف الجر+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	لَ : حرف الابتداء
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	لِ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	لِل : حرف الجر+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	لَل : لام التوكيد+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف العطف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	وَال : حرف العطف+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	وَبِال : حرف العطف+حرف الجر+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	وَكَال : حرف العطف+حرف الجر+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	وَلِل : حرف العطف+حرف الجر+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	#	وَلَل : حرف العطف+لام التوكيد+ال:التعريف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	#
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	أَبِ : همزة الاستفهام+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	بِ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	فَبِ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	فَلِ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	كَ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لِ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لَلِ : لام التوكيد+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف العطف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَلِ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	#
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَبِ : همزة الاستفهام+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	بِ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَبِ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَلِ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	كَ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لِ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لَلِ : لام التوكيد+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف العطف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَلِ : حرف العطف+حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	#
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	بِ : حرف الجر
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	عِيْن	-	عِيْن	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	لَ : حرف الابتداء
