Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	لَحْظَة	-	لَحْظَة	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	لَحْظَة	-	لَحْظَة	-	اسم|ظرف	#	فَلَ : حرف العطف+حرف الابتداء
-	لَحْظَة	-	لَحْظَة	-	اسم|ظرف	#	لَ : حرف الابتداء
-	لَحْظَة	-	لَحْظَة	-	اسم|ظرف	#	وَ : حرف العطف
-	لَحْظَة	-	لَحْظَة	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	لَدُنْ	-	لَدُن	-	اسم|ظرف	#	#
-	لَدُنْ	-	لَدُن	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	لَدُنْ	-	لَدُن	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	لَدُنْ	-	لَدُن	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	لَدُنْ	-	لَدُن	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	لَدُنْ	-	لَدُن	-	اسم|ظرف	#	وَ : حرف العطف
-	لَدُنْ	-	لَدُنَّا	-	اسم|ظرف	#	#
-	لَدُنْ	-	لَدُنَّا	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	لَدُنْ	-	لَدُنَّا	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	لَدُنْ	-	لَدُنَّا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	لَدُنْ	-	لَدُنَّا	-	اسم|ظرف	#	وَ : حرف العطف
-	لَدَى	-	لَدَى	-	اسم|ظرف	#	#
-	لَدَى	-	لَدَى	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	لَدَى	-	لَدَى	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	لَدَى	-	لَدَى	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	لَدَى	-	لَدَى	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَى	-	اسم|ظرف	#	وَ : حرف العطف
-	لَدَى	-	لَدَي	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	لَدَى	-	لَدَي	-	اسم|ظرف	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	كَ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَي	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	لَدَى	-	لَدَي	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	لَدَى	-	لَدَي	-	اسم|ظرف	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	كِ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَي	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
-	لَدَى	-	لَدَي	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	لَدَى	-	لَدَي	-	اسم|ظرف	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	كُمْ : ضمير المخاطبين	أَوَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَي	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	لَدَى	-	لَدَي	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
-	لَدَى	-	لَدَي	-	اسم|ظرف	كُمَا : ضمير المخاطبين	أَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	كُمَا : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَي	-	اسم|ظرف	كُمَا : ضمير المخاطبين	وَ : حرف العطف
-	لَدَى	-	لَدَي	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
-	لَدَى	-	لَدَي	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَي	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	وَ : حرف العطف
-	لَدَى	-	لَدَي	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	لَدَى	-	لَدَي	-	اسم|ظرف	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَي	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِ : ضمير الغائب	#
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِ : ضمير الغائب	أَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِ : ضمير الغائب	أَوَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِ : ضمير الغائب	وَ : حرف العطف
-	لَدَى	-	لَدَي	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	لَدَى	-	لَدَي	-	اسم|ظرف	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	هَا : ضمير الغائبة	أَوَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَي	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِمْ : ضمير الغائبين	#
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِمْ : ضمير الغائبين	أَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِمْ : ضمير الغائبين	أَوَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِمْ : ضمير الغائبين	وَ : حرف العطف
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِمَا : ضمير الغائبين	#
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِمَا : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِمَا : ضمير الغائبين	وَ : حرف العطف
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِنَّ : ضمير الغائبات	#
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِنَّ : ضمير الغائبات	أَوَ : همزة الاستفهام
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِنَّ : ضمير الغائبات	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَي	-	اسم|ظرف	هِنَّ : ضمير الغائبات	وَ : حرف العطف
-	لَدَى	-	لَدَيّ	-	اسم|ظرف	#	#
-	لَدَى	-	لَدَيّ	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	لَدَى	-	لَدَيّ	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	لَدَى	-	لَدَيّ	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	لَدَى	-	لَدَيّ	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	لَدَى	-	لَدَيّ	-	اسم|ظرف	#	وَ : حرف العطف
-	لَيْل	-	لَيْل	-	اسم|ظرف	#	#
-	لَيْل	-	لَيْل	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	لَيْل	-	لَيْل	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	لَيْل	-	لَيْل	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	لَيْل	-	لَيْل	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	لَيْل	-	لَيْل	-	اسم|ظرف	#	فَلَ : حرف العطف+حرف الابتداء
-	لَيْل	-	لَيْل	-	اسم|ظرف	#	لَ : حرف الابتداء
-	لَيْل	-	لَيْل	-	اسم|ظرف	#	وَ : حرف العطف
-	لَيْل	-	لَيْل	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	لَيْل	-	لَيْل	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	لَيْل	-	لَيْل	-	اسم|ظرف	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	لَيْل	-	لَيْل	-	اسم|ظرف	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	لَيْل	-	لَيْل	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	لَيْل	-	لَيْل	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	لَيْل	-	لَيْل	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	لَيْل	-	لَيْل	-	اسم|ظرف	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	لَيْل	-	لَيْل	-	اسم|ظرف	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	لَيْل	-	لَيْل	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	لَيْل	-	لَيْل	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
-	لَيْل	-	لَيْل	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	لَيْل	-	لَيْل	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	لَيْل	-	لَيْل	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
-	لَيْل	-	لَيْل	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	لَيْل	-	لَيْل	-	اسم|ظرف	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
-	لَيْل	-	لَيْل	-	اسم|ظرف	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
-	لَيْل	-	لَيْل	-	اسم|ظرف	نَا : ضمير المتكلمين	لَ : حرف الابتداء
-	لَيْل	-	لَيْل	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	لَيْل	-	لَيْل	-	اسم|ظرف	نَا : ضمير المتكلمين	وَلَ : حرف العطف+حرف الابتداء
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُ : ضمير الغائب	#
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُ : ضمير الغائب	أَوَ : همزة الاستفهام
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُ : ضمير الغائب	وَلَ : حرف العطف+حرف الابتداء
-	لَيْل	-	لَيْل	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	لَيْل	-	لَيْل	-	اسم|ظرف	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	لَيْل	-	لَيْل	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	لَيْل	-	لَيْل	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	لَيْل	-	لَيْل	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	لَيْل	-	لَيْل	-	اسم|ظرف	هَا : ضمير الغائبة	وَلَ : حرف العطف+حرف الابتداء
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَ : حرف العطف
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	لَيْل	-	لَيْل	-	اسم|ظرف	هُنَّ : ضمير الغائبات	وَ : حرف العطف
-	لَيْل	-	لَيْلًا	-	اسم|ظرف	#	#
-	لَيْل	-	لَيْلًا	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	لَيْل	-	لَيْلًا	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	لَيْل	-	لَيْلًا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	لَيْل	-	لَيْلًا	-	اسم|ظرف	#	لَ : حرف الابتداء
-	لَيْل	-	لَيْلًا	-	اسم|ظرف	#	وَ : حرف العطف
-	لَيْل	-	لَيْلًا	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	مَتَى	-	مَتَى	-	اسم|ظرف	#	#
-	مَتَى	-	مَتَى	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	مَتَى	-	مَتَى	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	مَتَى	-	مَتَى	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	مَتَى	-	مَتَى	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	مَتَى	-	مَتَى	-	اسم|ظرف	#	وَ : حرف العطف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	#	#
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	#	لَ : حرف الابتداء
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	#	وَ : حرف العطف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	وَ : حرف العطف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	هُ : ضمير الغائب	#
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	مَسَاء	-	مَسَاء	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَ : حرف العطف
-	مَسَاء	-	مَسَاءًا	-	اسم|ظرف	#	#
-	مَسَاء	-	مَسَاءًا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	مَسَاء	-	مَسَاءًا	-	اسم|ظرف	#	وَ : حرف العطف
-	مَعَ	-	مَع	-	اسم|ظرف	#	#
-	مَعَ	-	مَع	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	مَعَ	-	مَع	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	مَعَ	-	مَع	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	مَعَ	-	مَع	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	مَعَ	-	مَع	-	اسم|ظرف	#	فَلَ : حرف العطف+حرف الابتداء
-	مَعَ	-	مَع	-	اسم|ظرف	#	لَ : حرف الابتداء
-	مَعَ	-	مَع	-	اسم|ظرف	#	وَ : حرف العطف
-	مَعَ	-	مَع	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	مَعَ	-	مَع	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	مَعَ	-	مَع	-	اسم|ظرف	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	مَعَ	-	مَع	-	اسم|ظرف	كَ : ضمير المخاطب	أَفَ : همزة الاستفهام
-	مَعَ	-	مَع	-	اسم|ظرف	كَ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	مَعَ	-	مَع	-	اسم|ظرف	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	مَعَ	-	مَع	-	اسم|ظرف	كَ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	مَعَ	-	مَع	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	مَعَ	-	مَع	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	مَعَ	-	مَع	-	اسم|ظرف	كَ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	مَعَ	-	مَع	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	مَعَ	-	مَع	-	اسم|ظرف	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	مَعَ	-	مَع	-	اسم|ظرف	كِ : ضمير المخاطب	أَفَ : همزة الاستفهام
-	مَعَ	-	مَع	-	اسم|ظرف	كِ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	مَعَ	-	مَع	-	اسم|ظرف	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
